date,close,open,high,low,volume
2020-09-01T00:00:00+05:30,521.45,521.2,527.65,506.2,13861215.0
2020-09-02T00:00:00+05:30,514.5,523.5,525.6,509.2,9636649.0
2020-09-03T00:00:00+05:30,523.45,518.55,526.85,512.55,10052115.0
2020-09-04T00:00:00+05:30,512.45,518.0,530.4,508.25,12380218.0
2020-09-07T00:00:00+05:30,513.25,516.0,518.2,504.25,6320017.0
2020-09-08T00:00:00+05:30,501.9,512.0,517.65,498.65,8519591.0
2020-09-09T00:00:00+05:30,509.3,497.0,512.8,493.6,10532178.0
2020-09-10T00:00:00+05:30,507.95,512.7,516.7,503.65,8572923.0
2020-09-11T00:00:00+05:30,505.55,507.0,512.35,502.6,5190138.0
2020-09-14T00:00:00+05:30,495.8,505.55,509.0,494.0,8041445.0
2020-09-15T00:00:00+05:30,506.4,498.0,512.4,496.0,11686776.0
2020-09-16T00:00:00+05:30,518.5,510.15,520.0,503.4,10080179.0
2020-09-17T00:00:00+05:30,512.0,516.8,521.9,510.5,9959284.0
2020-09-18T00:00:00+05:30,523.35,517.45,535.0,515.0,25685408.0
2020-09-21T00:00:00+05:30,503.65,523.8,528.25,499.0,9983045.0
2020-09-22T00:00:00+05:30,508.85,509.5,515.0,493.6,9862296.0
2020-09-23T00:00:00+05:30,502.9,520.5,521.0,498.25,10846053.0
2020-09-24T00:00:00+05:30,485.8,497.5,501.25,483.0,8769524.0
2020-09-25T00:00:00+05:30,489.65,496.0,496.0,483.85,9665296.0
2020-09-28T00:00:00+05:30,510.1,495.0,512.0,488.5,12222648.0
2020-09-29T00:00:00+05:30,506.15,517.85,517.85,504.5,8592549.0
2020-09-30T00:00:00+05:30,500.45,508.0,516.2,498.3,12981977.0
2020-10-01T00:00:00+05:30,506.9,505.1,510.5,501.3,6733155.0
2020-10-05T00:00:00+05:30,523.1,507.0,525.1,503.8,8831632.0
2020-10-06T00:00:00+05:30,521.05,526.0,527.6,519.0,8537289.0
2020-10-07T00:00:00+05:30,511.75,516.1,522.9,509.2,8346537.0
2020-10-08T00:00:00+05:30,524.1,514.6,526.0,511.75,9392759.0
2020-10-09T00:00:00+05:30,512.9,525.0,529.3,511.05,11469442.0
2020-10-12T00:00:00+05:30,513.9,514.9,517.35,509.3,7092678.0
2020-10-13T00:00:00+05:30,503.15,514.0,519.95,501.6,8851581.0
2020-10-14T00:00:00+05:30,502.2,503.15,507.5,493.3,7640410.0
2020-10-15T00:00:00+05:30,490.3,504.7,504.7,489.0,6605327.0
2020-10-16T00:00:00+05:30,486.9,491.0,494.75,485.25,9086863.0
2020-10-19T00:00:00+05:30,483.65,489.95,490.9,480.9,5158876.0
2020-10-20T00:00:00+05:30,486.35,484.95,488.55,480.4,5551108.0
2020-10-21T00:00:00+05:30,490.2,489.0,492.2,481.5,7270052.0
2020-10-22T00:00:00+05:30,485.55,491.2,491.4,481.7,6428938.0
2020-10-23T00:00:00+05:30,484.5,488.0,494.5,482.9,6579267.0
2020-10-26T00:00:00+05:30,474.5,487.4,487.4,471.1,6499287.0
2020-10-27T00:00:00+05:30,470.45,474.6,476.75,467.25,7693124.0
2020-10-28T00:00:00+05:30,463.4,473.0,475.75,461.4,7724076.0
2020-10-29T00:00:00+05:30,456.35,463.0,464.0,452.25,8297097.0
2020-10-30T00:00:00+05:30,465.75,458.65,469.0,455.85,8680726.0
2020-11-02T00:00:00+05:30,469.4,467.9,471.0,459.05,7737909.0
2020-11-03T00:00:00+05:30,485.6,472.05,490.6,465.75,16853462.0
2020-11-04T00:00:00+05:30,504.65,499.9,518.25,495.15,48182254.0
2020-11-05T00:00:00+05:30,512.5,508.0,514.0,502.5,14095319.0
2020-11-06T00:00:00+05:30,509.15,515.0,515.75,506.75,9251548.0
2020-11-09T00:00:00+05:30,510.15,512.5,518.0,504.45,9718357.0
2020-11-10T00:00:00+05:30,490.9,511.0,514.25,489.0,12767338.0
2020-11-11T00:00:00+05:30,506.05,495.0,508.35,492.0,11754997.0
2020-11-12T00:00:00+05:30,509.25,503.95,517.7,502.2,10911897.0
2020-11-13T00:00:00+05:30,508.45,511.95,515.8,504.55,9501329.0
2020-11-14T00:00:00+05:30,514.0,511.0,515.5,510.2,1766237.0
2020-11-17T00:00:00+05:30,518.4,517.0,523.4,514.05,12411197.0
2020-11-18T00:00:00+05:30,513.0,514.0,518.35,509.0,6483702.0
2020-11-19T00:00:00+05:30,507.35,512.0,516.15,505.0,6843207.0
2020-11-20T00:00:00+05:30,503.25,510.0,512.5,496.0,7594535.0
2020-11-23T00:00:00+05:30,512.85,504.0,516.4,501.0,8931512.0
2020-11-24T00:00:00+05:30,520.15,513.5,522.75,508.2,9096230.0
2020-11-25T00:00:00+05:30,506.2,521.2,526.0,504.15,10673809.0
2020-11-26T00:00:00+05:30,511.7,506.0,513.0,502.3,7494355.0
2020-11-27T00:00:00+05:30,511.65,514.0,520.8,509.2,12954065.0
2020-12-01T00:00:00+05:30,539.35,518.0,542.75,512.65,25388623.0
2020-12-02T00:00:00+05:30,544.65,540.9,547.0,536.0,14234038.0
2020-12-03T00:00:00+05:30,548.25,550.0,551.45,541.0,9345458.0
2020-12-04T00:00:00+05:30,569.05,550.0,572.9,545.2,16177536.0
2020-12-07T00:00:00+05:30,582.3,570.35,591.5,567.05,21232768.0
2020-12-08T00:00:00+05:30,568.7,582.0,582.0,565.8,10673103.0
2020-12-09T00:00:00+05:30,569.55,571.0,583.95,566.7,11144200.0
2020-12-10T00:00:00+05:30,565.2,570.0,574.75,560.1,6755693.0
2020-12-11T00:00:00+05:30,568.1,567.9,572.95,562.0,6968494.0
2020-12-14T00:00:00+05:30,576.25,568.35,578.65,568.35,8582193.0
2020-12-15T00:00:00+05:30,571.65,575.0,580.0,569.0,5896090.0
2020-12-16T00:00:00+05:30,576.6,571.0,578.5,571.0,5135499.0
2020-12-17T00:00:00+05:30,571.35,579.5,586.3,569.7,9025916.0
2020-12-18T00:00:00+05:30,575.0,574.0,576.9,568.0,4940687.0
2020-12-21T00:00:00+05:30,552.55,573.8,585.9,539.7,12715463.0
2020-12-22T00:00:00+05:30,568.3,553.0,571.1,540.4,8012096.0
2020-12-23T00:00:00+05:30,574.6,570.0,576.55,566.1,4958783.0
2020-12-24T00:00:00+05:30,590.45,574.6,595.0,572.15,7486583.0
2020-12-28T00:00:00+05:30,586.95,599.0,599.45,584.55,12299793.0
2020-12-29T00:00:00+05:30,590.6,589.8,596.0,583.15,7430043.0
2020-12-30T00:00:00+05:30,584.0,595.0,595.0,581.5,5589703.0
2020-12-31T00:00:00+05:30,592.35,584.65,594.9,582.05,8835267.0
2021-01-01T00:00:00+05:30,596.25,592.5,599.75,585.85,8229768.0
2021-01-04T00:00:00+05:30,604.4,600.0,609.45,595.2,11329298.0
2021-01-05T00:00:00+05:30,603.45,608.45,608.7,600.0,7790158.0
2021-01-06T00:00:00+05:30,605.3,604.1,610.95,596.15,6422080.0
2021-01-07T00:00:00+05:30,601.9,606.05,608.0,598.0,4555702.0
2021-01-08T00:00:00+05:30,620.8,607.0,622.8,604.0,11451416.0
2021-01-11T00:00:00+05:30,621.0,623.7,628.0,614.05,7516087.0
2021-01-12T00:00:00+05:30,609.65,621.0,623.9,607.05,6747035.0
2021-01-13T00:00:00+05:30,602.3,611.0,614.5,597.25,6186661.0
2021-01-14T00:00:00+05:30,607.05,602.3,611.65,596.4,6730284.0
2021-01-15T00:00:00+05:30,604.3,609.0,616.8,598.1,8389544.0
2021-01-18T00:00:00+05:30,581.45,604.1,607.35,578.45,7414570.0
2021-01-19T00:00:00+05:30,596.55,586.9,603.0,583.35,5500391.0
2021-01-20T00:00:00+05:30,594.7,601.2,603.6,592.95,5182972.0
2021-01-21T00:00:00+05:30,582.9,598.0,598.75,580.65,4546393.0
2021-01-22T00:00:00+05:30,575.2,582.9,586.95,570.6,5591688.0
2021-01-25T00:00:00+05:30,586.4,577.1,594.0,567.0,8149590.0
2021-01-27T00:00:00+05:30,569.8,585.9,585.9,563.75,8534047.0
2021-01-28T00:00:00+05:30,564.35,554.9,574.5,550.4,9863454.0
2021-01-29T00:00:00+05:30,586.2,568.0,600.0,554.1,22539938.0
2021-02-01T00:00:00+05:30,590.15,596.0,599.4,579.6,12621971.0
2021-02-02T00:00:00+05:30,609.45,596.95,616.9,591.5,15788247.0
2021-02-03T00:00:00+05:30,629.2,612.5,648.4,610.5,23788455.0
2021-02-04T00:00:00+05:30,631.5,632.5,641.0,626.25,7926593.0
2021-02-05T00:00:00+05:30,634.75,633.5,644.25,623.15,10981738.0
2021-02-08T00:00:00+05:30,634.65,640.9,644.85,632.55,6479801.0
2021-02-09T00:00:00+05:30,623.6,631.9,639.25,621.0,5794015.0
2021-02-10T00:00:00+05:30,627.1,623.05,631.55,614.1,6902162.0
2021-02-11T00:00:00+05:30,643.65,622.0,648.75,622.0,11433578.0
2021-02-12T00:00:00+05:30,627.15,654.4,654.4,622.35,15471776.0
2021-02-15T00:00:00+05:30,627.5,632.0,637.3,623.3,7310676.0
2021-02-16T00:00:00+05:30,631.15,631.0,634.5,623.0,6137454.0
2021-02-17T00:00:00+05:30,621.25,628.7,632.4,619.8,4700733.0
2021-02-18T00:00:00+05:30,616.05,622.0,627.25,614.1,5633766.0
2021-02-19T00:00:00+05:30,607.3,615.9,622.3,601.2,7301975.0
2021-02-22T00:00:00+05:30,595.3,608.0,610.85,590.4,5330343.0
2021-02-23T00:00:00+05:30,604.05,595.0,608.35,592.0,7564187.0
2021-02-24T00:00:00+05:30,601.45,607.1,609.35,595.85,3296243.0
2021-02-25T00:00:00+05:30,609.55,606.4,618.9,602.7,6261754.0
2021-02-26T00:00:00+05:30,594.6,604.95,621.35,590.0,15404415.0
2021-03-01T00:00:00+05:30,604.45,600.0,610.8,597.05,5274758.0
2021-03-02T00:00:00+05:30,614.2,609.0,616.35,604.5,4776776.0
2021-03-03T00:00:00+05:30,624.35,616.5,625.4,612.25,6626297.0
2021-03-04T00:00:00+05:30,618.95,622.0,636.75,616.0,11530735.0
2021-03-05T00:00:00+05:30,611.2,619.45,619.45,606.9,6127488.0
2021-03-08T00:00:00+05:30,614.8,611.5,621.9,611.3,4554461.0
2021-03-09T00:00:00+05:30,612.6,618.0,620.9,607.5,4035628.0
2021-03-10T00:00:00+05:30,626.0,618.0,627.9,615.35,5825924.0
2021-03-12T00:00:00+05:30,613.6,628.0,629.15,611.5,4264170.0
2021-03-15T00:00:00+05:30,605.5,614.0,614.0,596.5,4030875.0
2021-03-16T00:00:00+05:30,602.3,606.0,609.95,599.25,4189930.0
2021-03-17T00:00:00+05:30,584.75,604.0,604.0,582.0,7667561.0
2021-03-18T00:00:00+05:30,574.55,587.4,591.55,572.0,5537584.0
2021-03-19T00:00:00+05:30,578.3,571.0,582.65,562.1,6186643.0
2021-03-22T00:00:00+05:30,591.0,578.6,593.6,578.6,7033955.0
2021-03-23T00:00:00+05:30,587.85,591.2,594.7,583.0,5341729.0
2021-03-24T00:00:00+05:30,585.3,585.0,597.0,583.2,7299582.0
2021-03-25T00:00:00+05:30,575.75,584.4,587.95,571.5,4710869.0
2021-03-26T00:00:00+05:30,587.2,580.85,590.3,574.6,5761818.0
2021-03-30T00:00:00+05:30,597.7,594.95,599.0,587.25,4637898.0
2021-03-31T00:00:00+05:30,597.8,598.2,606.0,595.7,5269919.0
2021-04-01T00:00:00+05:30,610.75,600.0,612.7,597.35,6033653.0
2021-04-05T00:00:00+05:30,608.8,611.7,611.95,592.75,5353987.0
2021-04-06T00:00:00+05:30,620.45,608.75,621.9,603.5,7444994.0
2021-04-07T00:00:00+05:30,621.05,621.0,628.4,616.15,4757224.0
2021-04-08T00:00:00+05:30,614.25,620.55,626.0,613.3,3222479.0
2021-04-09T00:00:00+05:30,636.75,613.0,642.0,609.5,16755446.0
2021-04-12T00:00:00+05:30,619.35,639.0,645.85,615.2,15229597.0
2021-04-13T00:00:00+05:30,627.35,624.0,635.55,616.1,7399207.0
2021-04-15T00:00:00+05:30,633.25,633.6,641.5,626.5,8588761.0
2021-04-16T00:00:00+05:30,646.05,633.25,650.0,626.35,9804095.0
2021-04-19T00:00:00+05:30,640.65,644.0,651.4,635.0,11340358.0
2021-04-20T00:00:00+05:30,645.15,643.8,659.5,639.15,13831258.0
2021-04-22T00:00:00+05:30,639.95,650.7,658.0,638.1,11295290.0
2021-04-23T00:00:00+05:30,637.95,636.5,645.8,630.15,7668180.0
2021-04-26T00:00:00+05:30,634.7,644.0,644.0,631.0,6527947.0
2021-04-27T00:00:00+05:30,639.25,632.7,642.45,632.0,5112384.0
2021-04-28T00:00:00+05:30,643.4,640.95,647.3,638.3,6069155.0
2021-04-29T00:00:00+05:30,644.5,648.95,652.0,641.1,5676290.0
2021-04-30T00:00:00+05:30,654.45,642.0,666.6,640.1,10874266.0
2021-05-03T00:00:00+05:30,659.2,653.95,663.95,650.1,6567597.0
2021-05-04T00:00:00+05:30,645.15,662.0,664.9,642.0,5604638.0
2021-05-05T00:00:00+05:30,683.4,642.25,687.9,642.25,25296369.0
2021-05-06T00:00:00+05:30,679.4,689.85,696.7,673.35,11153908.0
2021-05-07T00:00:00+05:30,679.45,681.0,691.0,677.6,6466334.0
2021-05-10T00:00:00+05:30,698.2,688.0,703.5,683.6,10924222.0
2021-05-11T00:00:00+05:30,708.1,698.5,721.85,696.2,14760511.0
2021-05-12T00:00:00+05:30,702.85,714.95,714.95,700.0,7250661.0
2021-05-14T00:00:00+05:30,691.45,703.0,711.0,687.0,6851035.0
2021-05-17T00:00:00+05:30,687.15,688.0,698.5,680.05,6318234.0
2021-05-18T00:00:00+05:30,690.8,691.0,695.85,684.75,4080423.0
2021-05-19T00:00:00+05:30,703.4,694.3,706.75,690.8,7745431.0
2021-05-20T00:00:00+05:30,686.85,700.0,701.65,685.0,6226376.0
2021-05-21T00:00:00+05:30,690.4,691.75,694.5,688.0,3434231.0
2021-05-24T00:00:00+05:30,690.95,691.0,698.4,689.6,3722957.0
2021-05-25T00:00:00+05:30,696.1,695.0,697.4,691.0,2800233.0
2021-05-26T00:00:00+05:30,703.8,699.5,706.15,696.2,6235460.0
2021-05-27T00:00:00+05:30,699.5,707.25,709.75,694.5,9875654.0
2021-05-28T00:00:00+05:30,669.75,694.0,694.5,666.3,28316552.0
2021-05-31T00:00:00+05:30,668.3,672.0,675.7,659.0,13947126.0
2021-06-01T00:00:00+05:30,671.05,670.1,673.3,664.3,6443084.0
2021-06-02T00:00:00+05:30,677.45,671.0,678.1,670.15,4978457.0
2021-06-03T00:00:00+05:30,675.5,678.0,680.85,673.5,3604574.0
2021-06-04T00:00:00+05:30,673.95,678.9,679.25,672.8,3747803.0
2021-06-07T00:00:00+05:30,675.35,673.95,677.8,670.9,2793705.0
2021-06-08T00:00:00+05:30,678.75,673.0,679.95,665.1,5695920.0
2021-06-09T00:00:00+05:30,672.85,681.05,684.7,667.6,4492551.0
2021-06-10T00:00:00+05:30,676.05,673.05,681.0,673.0,3099864.0
2021-06-11T00:00:00+05:30,681.3,675.2,686.35,674.05,3822099.0
2021-06-14T00:00:00+05:30,677.1,682.0,683.7,671.55,3640962.0
2021-06-15T00:00:00+05:30,673.2,677.1,681.4,671.75,3862284.0
2021-06-16T00:00:00+05:30,668.55,675.0,680.5,666.85,4842448.0
2021-06-17T00:00:00+05:30,665.05,671.8,673.55,661.65,2776147.0
2021-06-18T00:00:00+05:30,668.5,667.0,673.0,652.7,4158743.0
2021-06-21T00:00:00+05:30,671.35,662.0,674.8,662.0,2932177.0
2021-06-22T00:00:00+05:30,666.8,678.0,680.25,665.85,4577152.0
2021-06-23T00:00:00+05:30,665.25,666.8,672.35,664.25,2631031.0
2021-06-24T00:00:00+05:30,664.8,664.2,671.0,661.5,3460776.0
2021-06-25T00:00:00+05:30,672.25,664.8,677.4,664.8,3010243.0
2021-06-28T00:00:00+05:30,676.3,675.0,679.9,669.55,3342385.0
2021-06-29T00:00:00+05:30,677.6,673.25,681.5,673.1,2937766.0
2021-06-30T00:00:00+05:30,675.45,678.05,683.45,674.25,3768943.0
2021-07-01T00:00:00+05:30,684.15,675.0,685.8,673.7,4102748.0
2021-07-02T00:00:00+05:30,681.25,685.5,689.5,678.3,5071894.0
2021-07-05T00:00:00+05:30,680.2,684.0,684.95,678.6,1600769.0
2021-07-06T00:00:00+05:30,673.25,678.0,683.0,672.4,2682423.0
2021-07-07T00:00:00+05:30,680.1,668.0,682.0,666.1,2576763.0
2021-07-08T00:00:00+05:30,666.9,677.0,680.9,665.1,2548016.0
2021-07-09T00:00:00+05:30,667.9,666.5,672.3,664.2,1994075.0
2021-07-12T00:00:00+05:30,668.55,668.6,672.85,666.4,1555035.0
2021-07-13T00:00:00+05:30,683.0,670.3,689.35,669.0,7744032.0
2021-07-14T00:00:00+05:30,685.95,681.95,692.4,681.0,2663467.0
2021-07-15T00:00:00+05:30,683.0,686.0,688.2,681.3,1905193.0
2021-07-16T00:00:00+05:30,688.6,684.9,695.65,682.65,3479357.0
2021-07-19T00:00:00+05:30,689.25,678.05,691.5,678.05,1940882.0
2021-07-20T00:00:00+05:30,676.45,689.0,691.6,673.9,2724983.0
2021-07-22T00:00:00+05:30,687.3,680.0,688.2,675.55,2047831.0
2021-07-23T00:00:00+05:30,694.0,686.2,698.95,681.6,3956261.0
2021-07-26T00:00:00+05:30,703.4,695.2,705.0,695.2,4715053.0
2021-07-27T00:00:00+05:30,688.3,705.0,705.7,673.85,5327355.0
2021-07-28T00:00:00+05:30,687.8,688.3,691.95,672.55,3332667.0
2021-07-29T00:00:00+05:30,703.0,687.8,705.95,680.7,4397443.0
2021-07-30T00:00:00+05:30,773.95,702.95,783.75,696.15,35893710.0
2021-08-02T00:00:00+05:30,775.0,785.0,801.9,764.1,18661462.0
2021-08-03T00:00:00+05:30,794.8,773.95,804.35,765.25,14678219.0
2021-08-04T00:00:00+05:30,785.75,791.0,797.9,779.7,5796169.0
2021-08-05T00:00:00+05:30,786.15,785.5,794.4,783.3,5026619.0
2021-08-06T00:00:00+05:30,785.2,786.5,796.45,781.55,4064324.0
2021-08-09T00:00:00+05:30,788.8,789.15,793.0,782.0,2873586.0
2021-08-10T00:00:00+05:30,793.35,789.95,798.8,782.2,5656020.0
2021-08-11T00:00:00+05:30,779.55,794.0,795.0,773.3,4275776.0
2021-08-12T00:00:00+05:30,778.65,780.0,781.25,773.15,2821380.0
2021-08-13T00:00:00+05:30,778.3,769.0,788.5,767.65,4319920.0
2021-08-16T00:00:00+05:30,780.8,775.2,783.0,771.05,2310304.0
2021-08-17T00:00:00+05:30,784.15,783.0,793.2,778.2,5686055.0
2021-08-18T00:00:00+05:30,782.9,788.0,791.4,779.3,4036305.0
2021-08-20T00:00:00+05:30,761.15,775.0,784.45,743.35,6238261.0
2021-08-23T00:00:00+05:30,759.35,765.0,770.0,750.8,2375417.0
2021-08-24T00:00:00+05:30,771.35,759.8,777.95,754.25,2732537.0
2021-08-25T00:00:00+05:30,769.05,770.0,776.0,759.6,2254852.0
2021-08-26T00:00:00+05:30,760.55,765.15,771.1,759.25,1735864.0
2021-08-27T00:00:00+05:30,771.8,760.75,777.0,758.1,2432862.0
2021-08-30T00:00:00+05:30,787.2,769.0,794.95,768.15,3617125.0
2021-08-31T00:00:00+05:30,794.05,787.45,801.0,783.7,7435465.0
2021-09-01T00:00:00+05:30,788.5,795.05,803.9,787.0,2811619.0
2021-09-02T00:00:00+05:30,789.95,790.3,795.65,788.3,2679549.0
2021-09-03T00:00:00+05:30,789.4,793.0,797.2,784.0,2860730.0
2021-09-06T00:00:00+05:30,784.25,789.4,793.1,779.75,4613445.0
2021-09-07T00:00:00+05:30,769.9,782.0,783.0,766.6,3851664.0
2021-09-08T00:00:00+05:30,777.45,767.3,778.95,763.55,2548562.0
2021-09-09T00:00:00+05:30,776.3,772.2,782.25,771.45,2008287.0
2021-09-13T00:00:00+05:30,780.3,776.3,783.0,771.65,1935832.0
2021-09-14T00:00:00+05:30,781.4,784.7,788.0,777.3,1996844.0
2021-09-15T00:00:00+05:30,780.65,784.7,785.75,778.8,1393824.0
2021-09-16T00:00:00+05:30,781.05,780.0,784.55,778.3,1353677.0
2021-09-17T00:00:00+05:30,769.9,785.0,787.9,766.65,4052622.0
2021-09-20T00:00:00+05:30,756.5,766.7,774.75,751.6,2206369.0
2021-09-21T00:00:00+05:30,764.5,756.5,766.35,751.05,2123997.0
2021-09-22T00:00:00+05:30,770.1,765.0,774.0,764.5,1817865.0
2021-09-23T00:00:00+05:30,769.85,771.1,777.2,766.1,2109768.0
2021-09-24T00:00:00+05:30,770.45,769.0,776.65,762.0,1777859.0
2021-09-27T00:00:00+05:30,763.05,771.45,774.5,760.1,2862731.0
2021-09-28T00:00:00+05:30,775.1,766.7,791.0,754.95,4938824.0
2021-09-29T00:00:00+05:30,811.3,784.0,819.75,771.35,18565413.0
2021-09-30T00:00:00+05:30,818.25,814.8,832.95,806.6,10478553.0
2021-10-01T00:00:00+05:30,826.6,812.0,830.7,805.3,5730355.0
2021-10-04T00:00:00+05:30,832.0,830.0,838.9,826.45,4007435.0
2021-10-05T00:00:00+05:30,820.5,828.0,834.4,814.95,2987134.0
2021-10-06T00:00:00+05:30,800.6,820.45,824.0,797.3,2910453.0
2021-10-07T00:00:00+05:30,823.25,808.05,826.35,804.1,4089061.0
2021-10-08T00:00:00+05:30,821.4,825.1,833.8,818.6,2753935.0
2021-10-11T00:00:00+05:30,832.55,826.0,836.2,817.8,2988841.0
2021-10-12T00:00:00+05:30,829.7,833.5,842.75,823.7,2407031.0
2021-10-13T00:00:00+05:30,842.55,827.95,846.8,827.25,4113083.0
2021-10-14T00:00:00+05:30,841.3,843.9,850.0,838.25,2300231.0
2021-10-18T00:00:00+05:30,835.9,850.0,851.0,832.15,2632795.0
2021-10-19T00:00:00+05:30,827.35,837.0,842.2,825.65,2029762.0
2021-10-20T00:00:00+05:30,814.9,825.05,834.8,807.5,2089252.0
2021-10-21T00:00:00+05:30,818.4,823.05,829.0,810.05,3155655.0
2021-10-22T00:00:00+05:30,812.55,825.1,826.85,800.15,1709523.0
2021-10-25T00:00:00+05:30,813.2,810.0,821.25,795.55,2129988.0
2021-10-26T00:00:00+05:30,813.5,817.0,823.9,806.3,1628608.0
2021-10-27T00:00:00+05:30,825.1,815.8,838.45,815.8,3569869.0
2021-10-28T00:00:00+05:30,807.6,823.95,829.15,803.05,1647229.0
2021-10-29T00:00:00+05:30,795.0,800.0,816.55,779.35,4321416.0
2021-11-01T00:00:00+05:30,811.8,798.95,813.85,787.0,1935341.0
2021-11-02T00:00:00+05:30,815.4,814.65,836.0,782.75,17608860.0
2021-11-03T00:00:00+05:30,787.95,820.0,822.0,781.35,9452138.0
2021-11-04T00:00:00+05:30,795.45,797.0,797.0,788.5,485870.0
2021-11-08T00:00:00+05:30,800.0,798.0,803.0,783.0,4280584.0
2021-11-09T00:00:00+05:30,801.35,800.0,812.0,797.0,3232291.0
2021-11-10T00:00:00+05:30,811.1,799.75,815.0,797.0,2900645.0
2021-11-11T00:00:00+05:30,794.85,808.95,810.45,792.1,2107377.0
2021-11-12T00:00:00+05:30,806.5,803.95,808.55,796.1,2076523.0
2021-11-15T00:00:00+05:30,810.7,808.3,819.65,806.65,2109222.0
2021-11-16T00:00:00+05:30,798.45,812.3,817.45,795.65,1512946.0
2021-11-17T00:00:00+05:30,791.35,800.0,805.0,787.4,1662900.0
2021-11-18T00:00:00+05:30,790.65,790.0,794.35,780.1,3177648.0
2021-11-22T00:00:00+05:30,770.75,791.85,794.0,765.05,2894426.0
2021-11-23T00:00:00+05:30,785.2,770.0,791.75,761.55,2739763.0
2021-11-24T00:00:00+05:30,778.95,783.5,796.95,775.55,2404041.0
2021-11-25T00:00:00+05:30,782.9,775.6,787.25,774.35,1861259.0
2021-11-26T00:00:00+05:30,767.3,775.0,798.9,762.0,5432649.0
2021-11-29T00:00:00+05:30,751.05,773.0,775.0,749.05,4664270.0
2021-11-30T00:00:00+05:30,753.6,751.0,761.65,746.05,5505266.0
2021-12-01T00:00:00+05:30,745.35,756.75,763.25,740.35,3687799.0
2021-12-02T00:00:00+05:30,766.25,753.0,770.75,746.1,4896650.0
2021-12-03T00:00:00+05:30,751.8,771.9,771.9,748.9,3135454.0
2021-12-06T00:00:00+05:30,737.15,751.2,752.55,733.7,2577704.0
2021-12-07T00:00:00+05:30,743.7,741.1,751.0,735.0,2583462.0
2021-12-08T00:00:00+05:30,757.55,750.2,763.5,747.35,2530785.0
2021-12-09T00:00:00+05:30,759.75,758.2,766.8,756.15,2604449.0
2021-12-10T00:00:00+05:30,761.35,754.2,775.0,754.2,2950388.0
2021-12-13T00:00:00+05:30,762.6,763.85,773.35,759.0,2491218.0
